Date,URTH,VEA ,SPDW,IDEV,GSIE ,IVLU,IGOV,GWX,IVV,VTV,VUG,IWM,VO,VCIT,BOND,FBND,GTO,BNDW,FDHY,BGRN ,VGK,BBEU,IEUR,FEZ,IEUS,IAU,SLV,GLD,VT,ICLN,ACWV,IXN ,XT,REET,IOO,IGF,IXJ,IXG,ROBO,IXC,VWO,IEMG,EEM,EMB,EWT,MCHI,EWZ,SPEM,INDA,EMLC,VWOB,PCY,ILF,EWW,EEMA,DVYE,HYEM,AFK,CNY=X,BRL=X,ZAR=X,RUB=X,EUR=X,JPY=X,MXN=X
2015-12-03,-0.009451796,,-0.007014467,,,0,0.008922443,0.002546689,-0.014185528,-0.013464236,-0.015877654,-0.016828891,-0.014696768,-0.007565144,-0.005744537,-0.00599952,,,,,-0.003055229,,-0.003549973,-0.009514436,0.004537434,0.010837438,0.006731488,0.010626676,-0.011320031,0.004705882,-0.00850507,,-0.012809564,-0.012269939,-0.010365854,-0.008408797,-0.017352185,-0.008879493,-0.006570842,-0.016135705,-0.003064351,-0.005346089,-0.005691329,-0.006946108,-0.004299226,-0.006349953,0.033416459,-0.00413736,-0.014363354,0.00116234,-0.006567868,-0.006585136,0.012651822,-0.017420863,-0.005747126,0.003058104,-0.002402402,-0.003184713,0,-0.004752506,-0.006515492,0.011404562,0.001168845,0.002530204,0.008532197
2015-12-04,0.014949109,,0.009713024,,,0,-0.003401361,0.00804403,0.019509566,0.019476827,0.019400178,0.010085122,0.016263815,0.003387916,0.00373853,0.000482859,,,,,0.011079679,,0.010961907,0.011593243,0.016060226,0.023391813,0.030460624,0.022209119,0.014554628,0.008196721,0.01600132,,0.01600346,0.016563147,0.01663586,0.003913894,0.0176586,0.017491468,0.009921455,-0.005466779,0.003756831,0.006506365,0.006734007,0.001567776,0.012521589,0.010650888,-0.018339768,0.003323639,0.011815675,0.000773994,0.002542804,-0.00094697,-0.005497251,0.005621622,0.007707129,0.00261324,-0.003010235,0.001277955,-0.000203481,-0.019935809,2.79E-05,0.002707715,-0.027701125,-0.004649993,-0.004478479
2015-12-07,-0.007677844,,-0.011805859,,,0,0.001137656,-0.010079798,-0.006132051,-0.006414726,-0.006505486,-0.015022442,-0.00893015,0.00042206,0.000225734,0.000723938,,,,,-0.007460947,,-0.006505828,-0.002619515,-0.008397135,-0.014285714,-0.018024513,-0.012978273,-0.008798776,-0.018583043,-0.003572008,,-0.01106854,-0.002545825,-0.007878788,-0.014294997,-0.004070266,-0.010691824,-0.00736799,-0.040169133,-0.013950323,-0.015739179,-0.01638796,-0.002408188,-0.008955224,-0.01030445,-0.007866273,-0.010766046,-0.014402491,-0.010440835,-0.002029084,-0.001421801,-0.01758794,-0.021285745,-0.015083918,-0.016507385,-0.001811594,-0.020421187,0.000563601,-0.001304614,-0.001700491,0.007213406,0.002947276,0.004378205,0.015438466
2015-12-08,-0.009474183,,-0.01460177,,,0,0.003409091,-0.012303776,-0.006542205,-0.009964912,-0.002052385,-0.005486841,-0.004906771,0,0.001241255,-0.003375934,,,,,-0.016208598,,-0.016371078,-0.015758372,-0.013947696,0.001932367,-0.008076358,0.00165579,-0.010034736,-0.009467456,-0.005051328,,-0.004735256,-0.001020929,-0.00946854,-0.006921556,-0.0002151,-0.013774105,-0.011134021,-0.013656388,-0.012077295,-0.011422045,-0.011220673,-0.001569101,-0.014629948,-0.014197823,0.00099108,-0.01213897,-0.009478673,-0.005861665,-0.00288038,-0.001898434,-0.010230179,-0.016476274,-0.012079379,-0.010600707,-0.003629764,-0.011726384,0.00111092,0.002266062,0.012845215,0.019097987,0.00457118,0.000730579,0.007521914
2015-12-09,-0.005738881,,-0.003143242,,,0,0.010872027,-0.006013746,-0.007870222,-0.004252906,-0.011752032,-0.011127735,-0.009503317,-0.000421882,-0.000450806,0.000241955,,,,,-0.00095511,,-0.001941748,-0.00466978,-0.002273301,-0.00192864,-0.001480385,-0.001944769,-0.005263158,0,-0.007042254,,-0.008217993,-0.008175779,-0.003083565,0.009624959,-0.010972461,-0.007520413,-0.009174312,0.015631979,-0.007334963,-0.008954362,-0.008253095,0.001571567,-0.015720524,-0.008881421,0.025247525,-0.011440678,-0.007575758,0,0.001189465,0.002377556,0.019638243,0.000446728,-0.007423581,0,-0.001821494,-0.00461437,0.001406646,0.014629605,0.006051667,-0.001009082,-0.00552546,-0.002985075,0.004326612
2015-12-10,0.000481,,-0.00045045,,,0,-0.003809097,0.000864304,0.002482327,0.002277904,0.00277475,0.003309693,0.001719768,-0.001266179,0.001240275,-0.002660861,,,,,-0.003585086,,-0.00250139,-0.002680965,-0.000253165,0,-0.002965159,-0.000876851,-0.001175779,-0.015531661,0,,0.00174444,-0.007212777,0.000927931,-0.004273504,0.007831194,-0.001731977,0.003367003,0.003957784,-0.009852217,-0.007286505,-0.006588072,-0.001448401,-0.001330967,-0.006296924,-0.04249155,-0.009001286,0.009240659,-0.012578616,-0.00203666,-0.001897533,-0.023821591,-0.006921188,-0.002639683,-0.021875,-0.00486618,-0.006622517,0.001685604,-0.018822913,0.019491374,0.0002886,-0.011221266,-0.009860713,0.006994603
2015-12-11,-0.018910256,,-0.018026138,,,0,0.005398111,-0.016407599,-0.019863272,-0.018607955,-0.021345983,-0.022337418,-0.019517484,0.001690379,0.003378378,0.001212709,,,,,-0.017989926,,-0.018110894,-0.018481183,-0.015446949,0.003864734,-0.011152416,0.005460751,-0.020207965,-0.02184466,-0.01154544,,-0.017849369,-0.009340944,-0.01946848,-0.018157808,-0.014461472,-0.02255476,-0.013003356,-0.035917652,-0.028429282,-0.026717557,-0.027923211,-0.015351142,-0.025766326,-0.028271996,-0.018154312,-0.028979239,-0.021496815,-0.01910828,-0.010034014,-0.0128327,-0.021806854,-0.024055755,-0.023378915,-0.026928343,-0.012836186,-0.022,0.001526955,0.01739386,0.034736269,-0.045419792,0.00639048,8.22E-05,0.010526561
2015-12-14,0.00277687,,0.003212483,,,-0.04507772,-0.003579418,0.001755926,0.006315905,0.004921117,0.005351914,-0.007133905,-0.002580407,-0.005203206,-0.006734007,-0.003149225,,,,,0.00073278,,-0.002837684,-0.001711743,-0.001286008,-0.011549567,-0.018045113,-0.012801862,0.003203845,0.02853598,0.006340731,,0.002216312,0.009952855,0.00378191,-0.001008742,0.003723171,0.00155314,-0.004674883,0.003180373,0.0164594,0.014781297,0.016157989,0.004051068,0.010943912,0.012540757,-0.003595275,0.013808463,0.019121237,0.005681818,0.001030751,0.002407318,-0.003184713,0.004376872,0.011517615,0.009849906,0,0,0.002722549,0.001286832,-0.003318699,0.061030806,-0.003284432,-0.006712678,-0.004440559
2015-12-15,0.008796221,,0.004117109,,,0,-0.007633588,0.003067485,0.009878295,0.013682846,0.006830052,0.014467424,0.012288645,-0.003251343,-0.003954802,-0.003888214,,,,,0.007566512,,0.009106431,0.011659808,0.007725985,-0.00292113,0.003828484,-0.00265252,0.010379242,0.02291918,0.006300779,,0.010614772,0.008817427,0.008163265,0.007741501,0.013310059,0.015285778,0.008112724,0.023550725,0.014753508,0.016052319,0.015194346,0.003301137,0.0135318,0.016596483,-0.001030928,0.016695958,0.011576846,0.010088781,0.001887764,0.001440922,0.019169329,0.033027523,0.015405224,0.018114259,0.00371517,0.003408316,0.000574062,0.018805571,-0.01657707,0.004700185,-0.000768893,0.00162954,-0.011694014
2015-12-16,0.012110447,,0.018223235,,,0,-0.004072398,0.01310616,0.014429313,0.014634839,0.014664804,0.015218224,0.014695144,-0.000283648,-0.00113443,-0.006586972,,,,,0.018653101,,0.018894529,0.017966102,0.010477894,0.012695313,0.028985507,0.012115839,0.01580403,0.044811321,0.014335146,,0.017067834,0.022622108,0.015882903,0.016366065,0.014857881,0.020074187,0.01270648,0.002654867,0.016666667,0.017554125,0.01949182,0.000731172,0.015576324,0.016812865,0.021671827,0.019014693,0.020126283,0.002397123,0.000342583,0,0.021421108,0.019760213,0.025505717,0.015510949,-0.008019741,0.019021739,0.000310126,0.00553496,-0.012953797,-0.000730082,0.005166538,0.004831117,-0.006237723
2015-12-17,-0.010848756,,-0.01163311,,,0,-0.004543389,-0.01250539,-0.014756806,-0.014283714,-0.015239406,-0.010653342,-0.016011514,0.001276777,0.003520727,0.007367387,,,,,-0.013555291,,-0.013562137,-0.009324009,-0.003034901,-0.021215043,-0.030392884,-0.02189781,-0.014002334,-0.010158014,-0.011046134,,-0.011187608,-0.0115636,-0.012568976,-0.011173184,-0.009972417,-0.014331551,-0.005855291,-0.026919682,-0.008719916,-0.011500863,-0.012973711,0.000852411,-0.007887818,-0.012461059,-0.026767677,-0.010602205,0.001160542,-0.005181347,0.001369863,-0.000479616,-0.012276215,-0.000435445,-0.019296741,-0.013477089,0.003731343,-0.017333333,0.001906681,-0.003328298,0.005168965,-0.006930208,0.005686789,0.006476269,0.00232368
2015-12-18,-0.013225806,,-0.00769579,,,0,0.008900046,0.000436681,-0.018762842,-0.017616139,-0.017771565,-0.015246808,-0.013895237,0.000991782,0.002263468,0.001706485,,,,,-0.011812922,,-0.010381594,-0.01512605,-0.013191273,0.013793103,0.02675841,0.015323383,-0.013412229,-0.003420753,-0.009362681,,-0.008268059,-0.004069176,-0.016454517,-0.008308408,-0.011358766,-0.013020833,-0.010517459,-0.011337868,-0.005277973,-0.003781268,-0.00311311,-0.002311717,-0.002650177,0.005095851,-0.04566684,-0.003857694,-0.000772798,0.005208333,-0.002906977,-0.000479846,-0.029000518,-0.01546504,0.004591167,-0.00273224,-0.001239157,0.000678426,0.001609085,-0.004264173,0.015226799,0.013071429,0.002827316,-0.000106155,0.004390084
2015-12-21,0.004413207,,0.003193431,,,0.009224091,0.002714318,0.004801397,0.008651568,0.007664497,0.007623501,0.007451132,0.007601743,0.000566171,0.000338753,0.000486736,,,,,0.005123201,,0.002268217,0.003754266,0.004884319,0.01068999,0.011913626,0.010878087,0.007796881,0.006864989,0.006300779,,0.001755156,-0.00102145,0.006628788,0.001675603,0.006720139,0.005277045,0.007227891,0,0.007074637,0.008467153,0.007633588,-0.001707317,0.007528787,0.00965717,-0.011963023,0.005163511,0.010827533,0.001195695,-0.001714972,-0.003360538,-0.002133333,0.000221239,0.006311208,-0.003652968,0.003101737,0.008135593,-0.000339837,0.026339551,-0.007703137,0.000141014,-0.0023856,-0.009391588,0.00179978
2015-12-22,0.009764036,,0.009095043,,,0,-0.001127904,0.004778454,0.009232955,0.011050517,0.0076667,0.009221016,0.00864845,0.000141463,-0.000790157,-0.000972999,,,,,0.007281553,,0.009335219,0.006120367,0.004604758,-0.004807692,0,-0.005235095,0.008728427,-0.013636364,0.007414731,,0.009198423,0.007157464,0.005644403,0.010036802,0.004737295,0.006780402,0.010130857,0.014220183,0.007727432,0.008396063,0.00792011,0.001710237,0.007912088,0.00286944,0.009356081,0.006421233,-0.002677888,0.000796178,0.003092252,0.002890173,0.003741315,0.00331785,0.0058391,0.009624198,-0.001855288,0.009414929,-0.000108167,0.008294792,-0.000165733,-0.001198449,-0.004021739,-0.000774938,0.002718152
2015-12-23,0.015793715,,0.015772871,,,0,-0.000225836,0.013834847,0.012613003,0.014336409,0.010011012,0.012563053,0.015506704,0.00155587,0.000564844,-0.001217434,,,,,0.018795181,,0.017656951,0.016897601,0.002037179,-0.002898551,0.002207506,-0.002923692,0.013962635,0.019585253,0.008995747,,0.013454861,0.005076142,0.017149984,0.022524015,0.014144878,0.015859222,0.008775595,0.044776119,0.014987801,0.01205857,0.014349163,0.004512195,0.008286088,0.014783023,0.028353326,0.013611229,0.014192558,0.005171042,0.002226409,0.004322767,0.020766773,0.001763668,0.017630617,0.016341353,0.000619579,0.014656895,-0.000309081,-0.006531386,0.005145206,0.006493506,-0.003383171,-0.001452073,0.00170442
2015-12-24,-0.005711566,,-0.003549246,,,0,0.004969505,-0.007249467,-0.002084893,-0.0018192,-0.001189414,0.00197387,-0.00089823,0.001129784,0.001580671,0.001218918,,,,,0.000236518,,0.000550812,-0.002658691,0.014993647,0.006782946,0.005139501,0.00723292,-0.002133437,0.003389831,-0.000972605,,0.000856531,0,-0.001226242,-0.001619695,-0.000422654,0.000213858,-0.00041425,-0.006060606,-0.003090659,-0.004255319,-0.003704951,0.00036421,-0.003892734,-0.003054511,-0.001590668,0.000419639,-0.002647504,-0.001187178,0.000683527,0.00047824,-0.005216484,-0.004401408,-0.00338052,-0.000446628,0.00123839,-0.001969796,-0.000154588,-0.011091037,0.003351012,-0.025035063,0.003832676,-0.000784929,0.000180024
2015-12-25,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.73E-05,-0.007104796,0.002531163,0,-0.005563434,-0.006325712,0
2015-12-28,0.001116962,,-0.000445236,,,0,0.002247696,0.000859107,-0.002357101,-0.003504837,-0.000496179,-0.004690432,-0.002337499,-0.000282127,-0.001352722,0.000243487,,,,,-0.003074013,,-0.002477291,-0.001999334,-0.010015023,-0.006737247,-0.029218408,-0.007569141,-0.002137998,-0.006756757,-0.00113581,,-0.00427899,0.004545455,-0.003683241,-0.006164828,-0.002959831,-0.004917682,0.000414422,-0.016550523,-0.005167069,-0.005698006,-0.007099391,-0.002791262,0,-0.013198209,0.010621349,-0.007550336,0.000758438,0.002377179,-0.00068306,-0.00334608,0.001573152,-0.001547303,-0.00487598,-0.004021448,0.001855288,0.003947368,0,-0.00122668,-0.000504954,0.010501331,0.000329092,0.000507614,-0.000232248
2015-12-29,0.010200829,,0.010690423,,,0,-0.0065037,0.015021459,0.01143747,0.009285312,0.011318507,0.010838831,0.008650987,-0.004091999,-0.003950785,-0.003894839,,,,,0.009250474,,0.008002208,0.009682805,0.015933232,-0.001937984,-0.001504891,-0.000684463,0.009154655,-0.002267574,0.008447044,,0.012462398,0.009049774,0.010782502,0.009141365,0.01187447,0.011173184,0.007042254,0.007085917,-0.00034626,0.002005731,0.00102145,0.000973591,-0.009986974,0.00214951,-0.005780347,0.001690617,-0.002273588,-0.000395257,-0.001367054,0,-0.00104712,0.000221386,-0.003621645,0.002243158,0.004320988,-0.012450852,0.001762714,-0.013586817,0.001850248,0.027617624,-0.000877289,0.000989761,0.002125559
2015-12-30,-0.011044494,,-0.010136624,,,0,-0.001580135,-0.010147992,-0.007379486,-0.006969612,-0.006970351,-0.01006993,-0.008219423,-0.001275149,0.001586582,0.002199413,,,,,-0.007990599,,-0.006296195,-0.011243386,-0.000497884,-0.006796117,-0.004521477,-0.007632094,-0.007334491,-0.001136364,-0.004349227,,-0.00466893,-0.002491281,-0.009448339,-0.008087997,-0.004610226,-0.010624734,-0.005347594,-0.015831135,-0.013855213,-0.01429797,-0.015646259,0.002066869,-0.014473684,-0.011916111,-0.037526427,-0.016455696,-0.007216103,-0.004744958,0.000855578,0.002877698,-0.02672956,-0.015714918,-0.013042549,-0.007162041,0.001843884,-0.00265428,-0.000601973,0.00233457,0.00082518,0.000173166,0.004390297,0.001487329,0.006948469
2015-12-31,-0.005902999,,-0.00890472,,,0.018817204,-0.000904364,-0.000427168,-0.010108574,-0.009404829,-0.009688581,-0.012527079,-0.006125574,0.003830331,0.001697217,0.002194587,,,,,-0.014214641,,-0.013774105,-0.013377926,-0.02366127,0,-0.001514005,0.0003944,-0.008555318,-0.003412969,-0.00873645,,-0.01108742,-0.004995005,-0.009230769,-0.005870841,-0.011157895,-0.004080756,-0.010752688,0,0,-0.001450537,-0.003109883,-0.001941276,0.001335113,-0.003135552,-0.004942339,0.001716002,0.006503443,-0.001589193,-0.001709694,-0.00095648,-0.001615509,0.001574095,-0.001733102,-0.003155996,-0.003680982,0.003992016,0.000988448,0.023964183,0.016542337,0.014301049,-0.000546388,-0.000655444,-0.006083278
2016-01-01,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000385731,-0.00169333,-0.004814996,0,0.006888257,-0.001344956,0
2016-01-04,-0.014443909,,-0.01572327,,,-0.022163588,0.000452591,-0.010683761,-0.014047979,-0.012186482,-0.01717081,-0.023082793,-0.013051754,0.001413228,-0.001581385,-0.001946472,,,,,-0.014659938,,-0.016201117,-0.021355932,-0.008418367,0.014662757,0,0.014094224,-0.016866052,-0.00913242,-0.013546597,,-0.019836136,-0.017068273,-0.017391304,-0.009186352,-0.01724505,-0.024153548,-0.011287625,-0.00357462,-0.028451001,-0.025276002,-0.027383016,-0.000972526,-0.030222222,-0.034841519,-0.035871965,-0.026124197,-0.021284683,-0.009152407,0.002740195,-0.00239349,-0.024811219,-0.015267176,-0.030598958,-0.024423338,0.000615764,-0.008614977,0,-0.000227848,3.88E-05,0.002321453,0.000434358,0.000191208,0.001065444
2016-01-05,-0.007002117,,-0.002738476,,,0.003777658,-0.003392898,-0.002591793,0.00208242,0.003299383,0.000203149,0.002148018,0.001010194,0.000282247,0.00181016,-0.000975134,,,,,-0.005853659,,-0.00653038,-0.008659508,0.001029071,0.001926782,0.009097801,0.002818544,0.000199481,-0.004608295,0.00595632,,0.00307963,0.01174668,-0.000632111,0.000331126,0.00584922,0,-0.005919662,0.00044843,0.00253073,0.002086438,0.002494654,0.00267705,-0.003208066,-0.001002758,0.013737836,0.002198769,0.009708738,0.000803213,-0.000512383,0.003358925,0.006084071,-0.002963976,0.004701142,-0.012980992,0.001846154,-0.006016043,0.006431513,0.022334203,0.004036066,-0.003780654,0.002496472,-0.007015152,0.002157541
2016-01-06,-0.011479173,,-0.01784897,,,0,0.002723559,-0.016457341,-0.013070108,-0.01429797,-0.010967807,-0.015296181,-0.018440367,0.003244921,0.002823264,0.001952172,,,,,-0.016437684,,-0.017433552,-0.017120894,-0.018247237,0.016346154,0.003756574,0.014440783,-0.014958117,-0.015046296,-0.007730263,,-0.015789474,-0.006057547,-0.016129032,-0.013240649,-0.009907387,-0.019005525,-0.023819651,-0.0349619,-0.018031013,-0.01784652,-0.019196587,-0.000121359,-0.022988506,-0.016562108,-0.014680971,-0.015796402,-0.014615385,-0.012038523,-0.000854409,-0.0023912,-0.021440352,-0.020352161,-0.018939394,-0.015030531,0,-0.008742434,-0.00197689,-0.002575979,0.007382594,-0.990205477,0.007037679,-0.003055237,0.011739921
2016-01-07,-0.032349038,,-0.017241379,,,-0.034946237,0.010638298,-0.011889036,-0.023937497,-0.023353641,-0.025772667,-0.026714159,-0.02252547,0.000562509,-0.00213964,-0.000974184,,,,,-0.018707907,,-0.016579407,-0.014219694,-0.015183246,0.014191107,0.019461078,0.014139677,-0.023284066,-0.036427732,-0.010608321,,-0.023172906,-0.015744033,-0.023465124,-0.0191211,-0.018707853,-0.025005632,-0.020043573,-0.028332559,-0.032317297,-0.029981829,-0.030808264,-0.004733584,-0.023058824,-0.041081909,-0.037249284,-0.032991529,-0.032006245,-0.001218522,-0.004275697,-0.003355705,-0.03988764,-0.039215686,-0.02452873,-0.026704816,-0.003685504,-0.031886024,0.00525144,-0.00173831,0.01408784,103.1538676,-0.002580368,-0.004130913,0.016994791
2016-01-08,-0.005314589,,-0.013750593,,,0,-0.00268757,-0.016488414,-0.011070111,-0.011733254,-0.009274874,-0.017180035,-0.012908778,0.000281096,0.001128541,0.003412969,,,,,-0.008642603,,-0.010647737,-0.010097367,-0.002392344,-0.005597015,-0.02349486,-0.004427697,-0.011608624,-0.009756098,-0.011057128,,-0.012773723,-0.016511868,-0.012837393,-0.00376197,-0.015074263,-0.018253235,-0.015562472,-0.01290631,-0.009108159,-0.009678426,-0.010845176,-0.000853659,-0.005298651,-0.014635444,-0.004761905,-0.009220839,-0.004032258,-0.000406669,0.001202336,-0.001443001,-0.009947338,-0.014577259,-0.008381839,-0.006859383,0.001233046,-0.004905396,0.005529503,0.005373268,0.012662458,0,-0.01336639,-0.009021162,0.005575875
2016-01-11,0.001551189,,0.003365385,,,-0.012256267,-0.005614193,0,0.001033295,-0.000751428,0.000957447,-0.004344228,-0.004746682,-0.001686104,-0.001690903,-0.003401361,,,,,0.003076923,,0.001494768,0.00582878,-0.002664535,-0.008442777,-0.006015038,-0.008894777,0.000419463,-0.012315271,0.001185838,,-0.006469501,0.006295908,0.003667889,-0.000343289,-0.009227999,0.006589786,-0.00767841,-0.017917676,-0.004212945,-0.001261034,-0.000378072,-0.001708776,0.004358354,-0.004320821,-0.008373206,-0.003257329,0.010526316,-0.002034174,-0.00171556,-0.001926782,-0.00177305,0.014053254,0,-0.006906759,-0.002463054,-0.025352113,0.000546871,-0.011951008,0.047232964,0.002681145,-0.001420299,-0.003913561,-0.001958028
2016-01-12,0.005678885,,0.00574988,,,0,0.003161698,-0.004531038,0.007741713,0.006166341,0.009246466,0.003012674,0.004574654,0.000562984,-0.000338753,-0.000731351,,,,,0.008179959,,0.009552239,0.012314379,0.00347315,-0.004730369,-0.003782148,-0.005060149,0.005660377,-0.007481297,0.002368866,,0.00744186,-0.004692388,0.006976744,-0.00206044,0.010222626,0.006312836,0.003641329,0,0.003846154,0.00094697,0.002269289,-0.004646045,-0.00144648,0.002712232,0.00482509,0.002334267,-0.004807692,0,-0.002577763,-0.003861004,0.005920663,0.00632142,-0.001173985,0.007451565,-0.00308642,-0.016618497,-0.004099294,0.014324351,0.001902814,0.016137442,0.007658643,0.004868466,0.000614831
2016-01-13,-0.021047228,,-0.020485946,,,0.0107163,0.001575867,-0.013654984,-0.024355545,-0.02077728,-0.029802022,-0.032107716,-0.028001163,0.002250668,0.000225912,-0.000487924,,,,,-0.019016227,,-0.019219397,-0.020751342,-0.020500532,0.004752852,0.024297646,0.004893964,-0.022305608,-0.036432161,-0.01249156,,-0.02677747,-0.011524358,-0.018475751,-0.013764625,-0.024510906,-0.023001859,-0.016780045,-0.016765286,-0.011494253,-0.01072217,-0.010566038,-0.003930721,-0.00965717,-0.021368677,-0.022809124,-0.013041453,-0.008856683,0.00203832,-0.006374914,-0.003875969,-0.014125956,-0.006281711,-0.00658204,-0.015285996,-0.00247678,-0.023512123,0.000457352,-0.006221608,-0.013276595,0.006881398,0.001302932,0.001529962,0.002452226
